"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000121940",942.70482050608,0.110952919210317,0.146112236454898,0.75936774292389,0.447632604051568,0.730661264429878
"ENSG00000224552",108.326736548768,0.598607117641332,0.788382995567592,0.759284663680967,0.447682289663462,0.730661264429878
"ENSG00000245205",4.85355513159686,-0.55644480817114,0.733035826820331,-0.759096333101229,0.447794932532372,NA
"ENSG00000180104",1133.70128424045,-0.0628240425579069,0.0827616661793364,-0.759095913097899,0.447795183759601,0.730661264429878
"ENSG00000100372",236.577049888582,0.1128573529068,0.148678899499905,0.759067717654662,0.447812049197341,0.730661264429878
"ENSG00000148303",10344.9649022667,-0.0955290666409016,0.125857484861381,-0.759025708690407,0.447837178025544,0.730661264429878
"ENSG00000280858",10344.9649022667,-0.0955290666409016,0.125857484861381,-0.759025708690407,0.447837178025544,0.730661264429878
"ENSG00000225890",13.9612220177811,-0.470632602213984,0.620304904099145,-0.758711722418951,0.44802502300501,0.730760865882754
"ENSG00000215522",181.150387190825,0.287273997318796,0.378649696039928,0.758680121292118,0.448043931129098,0.730760865882754
"ENSG00000234078",181.150387190825,0.287273997318796,0.378649696039928,0.758680121292118,0.448043931129098,0.730760865882754
"ENSG00000179588",99.8025845639331,-0.205981809705982,0.271530629560367,-0.758595117020447,0.448094794581531,0.730764608635781
"ENSG00000125170",457.091931918128,0.169186289157795,0.223067313263306,0.758453969264825,0.448179259489656,0.730823142763776
"ENSG00000224728",5.80521330258208,-0.555670934572477,0.732722589341119,-0.758364683518423,0.448232694072461,NA
"ENSG00000162104",1900.22396259986,0.133789127361809,0.176484923847636,0.758076805910703,0.448405003992076,0.731107590604723
"ENSG00000198948",38.3685133235346,0.333035367368904,0.439360544348226,0.758000170140332,0.44845088087804,0.731107590604723
"ENSG00000225556",4.41640702964929,-0.682521826615001,0.900500098608947,-0.757936426291714,0.448489042233403,NA
"ENSG00000147872",3157.089174148,0.175814574631249,0.231973179499884,0.757909060910799,0.44850542555676,0.731117295008343
"ENSG00000130748",38.8360676284429,0.276029231181747,0.364264642980953,0.757771132885329,0.448588006573728,0.731172694931027
"ENSG00000142599",3018.03809329298,0.111009501056707,0.146511093078052,0.757686661975613,0.448638585717737,0.731175927286511
"ENSG00000204790",1.62084651913516,1.28113970593364,1.69100777217605,0.757619052386154,0.448679071042227,NA
"ENSG00000230624",271.581041946575,0.244095298227553,0.32227405850084,0.757415286117163,0.448801100944159,0.73129721777474
"ENSG00000241975",11.2532841180737,-0.390747491362087,0.515906333161876,-0.757400067115443,0.448810215933268,0.73129721777474
"ENSG00000050405",8596.62220541801,-0.179765981955287,0.237399741160969,-0.757229056258305,0.448912645255413,0.731384911804326
"ENSG00000196205",183.572687061632,-0.147428249370187,0.194751870374097,-0.757005563474144,0.44904652935054,0.731458440419596
"ENSG00000196151",116.410324307384,-0.259023752641748,0.342175284143319,-0.756991415350901,0.449055005593235,0.731458440419596
"ENSG00000128242",5.67535154925222,0.601517736890194,0.794932959306139,0.756689894221056,0.44923567065933,NA
"ENSG00000188313",988.426902817504,0.0909104452859788,0.120185721350498,0.756416355158001,0.449399605128375,0.731862881946465
"ENSG00000178971",263.491092978011,0.21544840151378,0.284828407749983,0.75641472427461,0.449400582633483,0.731862881946465
"ENSG00000282682",6.49677381450577,0.589518731612549,0.779458574442659,0.75631823286321,0.449458418986655,NA
"ENSG00000263620",17.3095413139314,-0.911913483428591,1.20578361381908,-0.756282862843263,0.449479620614315,0.731912377896428
"ENSG00000282052",2.64288893704872,1.20407944734708,1.59228335744,0.756196716948009,0.449531260876992,NA
"ENSG00000085741",5.86992352918214,-0.566368760888933,0.749004112333003,-0.756162418287403,0.44955182218756,NA
"ENSG00000109445",621.625429361111,0.127083570151497,0.168078598654307,0.756096083433407,0.449591590021204,0.732015481382863
"ENSG00000127578",3.56195631364724,0.790398016741415,1.04562289482853,0.755911161328415,0.449702461600752,NA
"ENSG00000105664",7.74896300303506,0.62426096963074,0.825896802126031,0.755858320341914,0.449734145699101,NA
"ENSG00000170634",152.589263091844,0.157011809145226,0.207742266713273,0.755800981809515,0.449768528012335,0.732224331581216
"ENSG00000281931",10.2688174497284,-0.584631969547724,0.773914640810296,-0.755421772271433,0.449995953644067,NA
"ENSG00000177602",14.6214080785239,0.389631923958149,0.516129231952476,0.754911560587649,0.450302048794117,0.732820272504131
"ENSG00000069712",174.13819638214,0.159310303011346,0.211040230814866,0.754881201542565,0.450320266042766,0.732820272504131
"ENSG00000185437",71.2741558196574,-0.255642012424271,0.338652582422791,-0.754879855323575,0.450321073864603,0.732820272504131
"ENSG00000006555",4.76700866345397,-0.61025418622319,0.808526890897572,-0.754772900064866,0.450385256828847,NA
"ENSG00000105767",43.4846400278126,-0.350504277368141,0.464488872494346,-0.754602097324533,0.450487764881895,0.732820272504131
"ENSG00000128965",90.5776082483354,-0.478350873868018,0.633914023552937,-0.754598977298177,0.450489637503002,0.732820272504131
"ENSG00000169609",512.794449846637,-0.116934565325528,0.154967494796631,-0.754574793113776,0.450504152854975,0.732820272504131
"ENSG00000165323",12.9958167959097,-0.475129338120587,0.62969291133943,-0.754541347956311,0.450524227081165,0.732820272504131
"ENSG00000282908",12.9958167959097,-0.475129338120587,0.62969291133943,-0.754541347956311,0.450524227081165,0.732820272504131
"ENSG00000006125",6730.76583015974,0.0803256341277273,0.106501065697046,0.754223759189623,0.450714873306342,0.732969632670703
"ENSG00000183134",28.6782271950135,0.670813611260407,0.889475341933527,0.754167743202643,0.450748504034028,0.732969632670703
"ENSG00000122882",459.907042565089,-0.0794188121759594,0.105315681153468,-0.754102440454511,0.450787712116028,0.732969632670703
"ENSG00000082068",613.447194999955,0.105976987511015,0.140541141574934,0.754063801698307,0.450810911919094,0.732969632670703
"ENSG00000128266",13.271300415362,0.452032020159346,0.599643307214698,0.753834846017049,0.450948397261142,0.733020358979732
"ENSG00000106069",12.5108860988724,-0.446822358598363,0.592736222626223,-0.753830020069699,0.45095129544428,0.733020358979732
"ENSG00000156504",440.775737519367,0.107897843524553,0.143144545719007,0.753768458187407,0.450988266853341,0.733020358979732
"ENSG00000067829",786.170367497652,-0.0813877679680619,0.108018902706302,-0.753458570018539,0.45117439836357,0.733105775133888
"ENSG00000169139",760.396092461513,0.108940936339338,0.144589281277837,0.753450984585791,0.451178955029776,0.733105775133888
"ENSG00000168000",235.860210566615,-0.139790950174252,0.185537526994884,-0.753437606065032,0.451186991741313,0.733105775133888
"ENSG00000112335",3617.33674597855,0.0628233100822615,0.0834398063929262,0.752917735528057,0.451499349800007,0.733534091036703
"ENSG00000205336",57.2420055625449,-0.329768275707745,0.438110182673072,-0.752706256895714,0.451626449225746,0.733552090270276
"ENSG00000228502",10.5680784612005,-0.41523412072914,0.551676283932418,-0.752677127552591,0.451643957652195,0.733552090270276
"ENSG00000163468",2944.57674721768,0.119686292612748,0.159020803489842,0.752645502891034,0.451662966344511,0.733552090270276
"ENSG00000274332",21.5511505043516,-1.01212332293733,1.34488063608757,-0.752574835103375,0.451705444394132,0.733552090270276
"ENSG00000251158",1.8126891946316,-1.52788186329896,2.03034850940049,-0.752521971585117,0.451737221864593,NA
"ENSG00000198886",76995.7886652818,0.140369843341533,0.186588546796865,0.752296139024816,0.451872989219361,0.73364875946312
"ENSG00000277221",95.2694556188678,-0.246852630028498,0.328154365837802,-0.752245454355803,0.451903463298259,0.73364875946312
"ENSG00000228653",2.77953412511482,-0.74313747611078,0.987949631744324,-0.752201784618003,0.451929720592435,NA
"ENSG00000114739",101.882088430216,0.148021785496217,0.19679863742819,0.752148426587701,0.451961804335014,0.73364875946312
"ENSG00000184076",641.126197267183,0.0903024436092478,0.12006842565752,0.752091510442752,0.451996028961826,0.73364875946312
"ENSG00000148943",418.449200894595,0.124214777338135,0.16516378120042,0.752070317325837,0.452008773110669,0.73364875946312
"ENSG00000206344",15.6937898131653,-0.394022340328243,0.524038513610603,-0.751895767380618,0.452113743711463,0.733725946179876
"ENSG00000149926",4.78869846879229,-0.679970431816154,0.904398105508812,-0.751848580480611,0.452142123268865,NA
"ENSG00000137033",865.182253793772,-0.234044159269657,0.311299695140451,-0.751829066726397,0.452153859695587,0.733725946179876
"ENSG00000126264",10.7206315344316,0.458434551041401,0.609873314945713,0.751688161798337,0.452238611203096,0.733733865707046
"ENSG00000241697",119.082604141544,0.379034420745606,0.504263929499173,0.751658801219547,0.452256272136591,0.733733865707046
"ENSG00000118705",5327.40643015387,0.0720910349783539,0.0959552733649801,0.751298312747701,0.452473144417315,0.733983490152282
"ENSG00000234444",178.634496283488,-0.167930988652024,0.223538138667496,-0.751240882889406,0.452507700030079,0.733983490152282
"ENSG00000182326",48349.7924497224,0.0718545896909608,0.0956674828952973,0.751086863752876,0.452600380884866,0.733983696652345
"ENSG00000113851",721.131240675282,0.108655790247392,0.14466634991346,0.751078535626225,0.452605392631959,0.733983696652345
"ENSG00000165832",367.989282434646,-0.11956880990745,0.15923113573648,-0.750913502905179,0.452704713420499,0.734019492577339
"ENSG00000174748",19089.8757566314,-0.0848976894064813,0.113064296715019,-0.750879737221268,0.452725035964223,0.734019492577339
"ENSG00000171815",16.9090884259939,0.316710184445634,0.421923637654295,0.750633897181964,0.452873015179217,0.734180302379755
"ENSG00000262406",1.82177480673813,-1.1482032826797,1.52974424068871,-0.750585131905947,0.4529023718507,NA
"ENSG00000231258",6.68150616756409,-0.517561958198114,0.689701322521555,-0.750414623399449,0.453005026332203,NA
"ENSG00000106113",1.97097413861159,1.18338546518026,1.57728981547786,0.750265077202533,0.453095071288142,NA
"ENSG00000131165",1481.36566770353,0.124112525817982,0.16542641585261,0.750258205004953,0.453099209427755,0.734400264504883
"ENSG00000240118",26.8570423601255,-0.448489281350046,0.59778931436999,-0.750246400477581,0.453106317652454,0.734400264504883
"ENSG00000129151",3.19533545124041,-0.720946636977954,0.961061898310278,-0.750156299240986,0.453160575167215,NA
"ENSG00000277726",37.831292208556,0.227919915042781,0.303833170265895,0.750148230502023,0.453165434210894,0.73441696716255
"ENSG00000176681",8.03032925852367,0.817957899214428,1.09046998463566,0.750096665418732,0.453196487712243,NA
"ENSG00000104679",291.577407137171,-0.145667176962449,0.194225691727272,-0.749989229885158,0.453261191349389,0.734493040930846
"ENSG00000270962",2.41240635127783,1.07908966221503,1.43914308512383,0.749814020141146,0.45336672355963,NA
"ENSG00000130208",43.8067994157146,-0.527361777419208,0.703383661024466,-0.749749825935842,0.453405392439074,0.734583849244763
"ENSG00000204967",46.6781499723129,-0.251220058571274,0.33507888162893,-0.749734084553493,0.453414874912675,0.734583849244763
"ENSG00000256069",7.27573928811076,-0.805103004504103,1.07429558272265,-0.749424103991645,0.453601627341207,NA
"ENSG00000213866",1.5682440961781,-1.26025496171264,1.68197587888073,-0.749270532078779,0.453694165111665,NA
"ENSG00000177600",6706.66567087538,0.194578658868105,0.259692620017247,0.749265261581877,0.453697341142028,0.734872297218316
"ENSG00000100426",293.464878051034,0.124105725623564,0.165656368877731,0.749175697042866,0.453751315142376,0.734872297218316
"ENSG00000278654",1.70753857991865,-0.997325305133771,1.33142176636643,-0.749067898939011,0.453816281982116,NA
"ENSG00000052795",570.12297282666,0.17193658033202,0.229535835938868,0.749062034818004,0.453819816270896,0.734872297218316
"ENSG00000015568",145.679179866207,-0.388019250645438,0.518052311763316,-0.748996272837238,0.453859451889832,0.734872297218316
"ENSG00000109920",1292.5001852517,0.0759399723090012,0.101391799093922,0.748975489020132,0.453871978978369,0.734872297218316
"ENSG00000166800",7.22364123865334,0.507272053889235,0.677301237570591,0.748960766274054,0.453880852978515,NA
"ENSG00000110917",5218.56145677038,0.103193364358908,0.137783630350728,0.748952281894654,0.453885966904813,0.734872297218316
"ENSG00000082701",1465.44978713092,-0.104426207014505,0.139452539196737,-0.748829728135555,0.453959839325598,0.734912819291258
"ENSG00000183196",10.4662559602657,-0.378354677222491,0.505347675781058,-0.74870172626739,0.454037002972325,NA
"ENSG00000224952",100.0338245205,-0.302611902345988,0.404204413345397,-0.748660559743576,0.454061821049789,0.734947331527971
"ENSG00000088340",139.108217491856,0.238780051079316,0.318955042677981,0.748632312173194,0.454078851115514,0.734947331527971
"ENSG00000125686",1354.76476662874,0.0512790495211052,0.0685207901531362,0.74837212773674,0.454235729613881,0.735122167126003
"ENSG00000235374",51.7567796508618,0.278331957672084,0.372012670249222,0.748178704466225,0.454352374189555,0.735169142272233
"ENSG00000168116",187.447814194,-0.16792221520732,0.224478954629363,-0.748053266216321,0.454428029186245,0.735169142272233
"ENSG00000134463",56.0828792888041,0.394750350268456,0.527722605050544,0.748026229103162,0.454444336886408,0.735169142272233
"ENSG00000159871",23.1915676811007,-0.398179827780705,0.532333125072736,-0.74798995032725,0.454466219304353,0.735169142272233
"ENSG00000107281",822.197089935816,0.145206889691376,0.194147901942623,0.74791892283384,0.454509062967985,0.735169142272233
"ENSG00000236439",4.89419403862741,-0.629880097184992,0.842445496927714,-0.747680531835093,0.454652876653,NA
"ENSG00000244005",337.428023501548,0.136325609081421,0.182375748651342,0.747498557727885,0.454762673080474,0.735488466915158
"ENSG00000028116",271.720723433214,0.117890607571099,0.157728029439941,0.747429660978478,0.454804246721962,0.735488466915158
"ENSG00000147799",84.8973638005507,-0.203867669443928,0.272793609036491,-0.747333011810616,0.454862570321834,0.735503732731039
"ENSG00000173209",1596.67464205388,0.091126698183298,0.121977846758141,0.747075806018984,0.455017803434827,0.735675679183366
"ENSG00000167807",14.9239685082506,0.426727843162341,0.571440214599857,0.746758509918927,0.45520934434818,0.735852957158297
"ENSG00000107521",1945.7523548196,0.0578876732625009,0.0775213360416766,0.74673214134725,0.455225264205067,0.735852957158297
"ENSG00000230474",1.44907874736891,1.25849094923316,1.68537470909482,0.746712848152961,0.455236912546591,NA
"ENSG00000196312",47.3410322001191,0.215393757164394,0.288547310430307,0.746476398768646,0.455379683417755,0.736023495187834
"ENSG00000260413",3.1075983572054,-0.672925983427193,0.901766395473153,-0.74623093830649,0.455527921942623,NA
"ENSG00000077044",118.763879264304,0.129257817639651,0.1732727246211,0.745979021928016,0.455680087561646,0.736350832075236
"ENSG00000280873",118.763879264304,0.129257817639651,0.1732727246211,0.745979021928016,0.455680087561646,0.736350832075236
"ENSG00000111196",136.607686937194,-0.255603136853612,0.34274297670648,-0.7457574749154,0.455813932738852,0.736413163690693
"ENSG00000173334",160.010553175929,-0.268214673144237,0.359656107296381,-0.745753145026423,0.455816548813733,0.736413163690693
"ENSG00000131781",100.255505474441,0.132624576840926,0.177891945317734,0.74553446815169,0.455948682143359,0.73651021290725
"ENSG00000109062",243.640016440339,0.183309683724407,0.245890975128591,0.74549171082242,0.455974520352986,0.73651021290725
"ENSG00000115207",813.170187235391,-0.0856379198029544,0.114894027065587,-0.745364419632258,0.456051447162551,0.736555396522943
